username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Native_Amazon;2017-09-25 12:13;0;1;"2 , It's about time we shut racism down in this country. This will all end when police are held accountable for killing innocent Blacks.";;;;"912288907491979264";https://twitter.com/Native_Amazon/status/912288907491979264
Native_Amazon;2017-09-21 11:46;0;0;"I wouldn't trust ANYTHING the GOP set up, because it's a SET UP! Why would anyone trust snakes with their health?";;;;"910832611379105792";https://twitter.com/Native_Amazon/status/910832611379105792
Native_Amazon;2017-09-16 12:17;0;1;"Find the white men who are distributing guns and drugs to black n brown communities.";;;;"909028493958230016";https://twitter.com/Native_Amazon/status/909028493958230016
Native_Amazon;2017-09-16 11:57;0;0;"Poor albino giraffes , born without their beautiful brown design. Sticking out like a sore thumb.";;;;"909023478178861056";https://twitter.com/Native_Amazon/status/909023478178861056
Native_Amazon;2017-09-13 14:46;0;0;"The military, too many bases around the world, too many WARS.";;;;"907978862369353728";https://twitter.com/Native_Amazon/status/907978862369353728
Native_Amazon;2017-09-12 14:58;1;1;"The Governor should be criticized for not believing in Climate Change and for wanting BIG GOVERNMENT to help them now. #stupidRepublicans";;;#stupidRepublicans;"907619474165116928";https://twitter.com/Native_Amazon/status/907619474165116928
Native_Amazon;2017-09-03 15:25;0;0;"Watching the US trying to bully North Korea, I wonder if Iran regret the Obama deal.";;;;"904364760933822465";https://twitter.com/Native_Amazon/status/904364760933822465
Native_Amazon;2017-09-03 15:07;0;1;"Like I've been saying, no need to worry about ISIS. We have our domestic terrorist to deal with.";;;;"904360257211813891";https://twitter.com/Native_Amazon/status/904360257211813891
Native_Amazon;2017-09-03 15:00;0;0;"The US should stop the propaganda about North Korea. I just checked the world periscope & someone in North Korea has a fat cat. #NOTSTARVING";;;#NOTSTARVING;"904358489782353920";https://twitter.com/Native_Amazon/status/904358489782353920
Native_Amazon;2017-09-01 12:47;0;0;"Out of ALL the men that were beating the kid, this is the only one they arrested, let that sink in.";;;;"903600271040933888";https://twitter.com/Native_Amazon/status/903600271040933888
Native_Amazon;2017-08-23 14:50;0;0;"A man who never served nor his children, but will send yours to kill or be killed. Let that sink in.";;;;"900369734063054848";https://twitter.com/Native_Amazon/status/900369734063054848
Native_Amazon;2017-08-23 14:47;0;0;"Trump is getting credit for Obama's economy, Trump didn't even pass a budget for Pete's sake!";;;;"900368936125857794";https://twitter.com/Native_Amazon/status/900368936125857794
Native_Amazon;2017-08-23 03:41;1;2;"Thank The Most High this man is alive. Just think of how many were executed & were innocent. #MarcellusWilliams";;;#MarcellusWilliams;"900201244849033217";https://twitter.com/Native_Amazon/status/900201244849033217
Native_Amazon;2017-08-22 16:10;0;0;"You could be on to something, the moon never appeared after the eclipse!";;;;"900027451451084800";https://twitter.com/Native_Amazon/status/900027451451084800
Native_Amazon;2017-08-22 15:49;1;1;"There are 10 army bases in the US that are named after Confederate generals whom lost the Civil War, let that sink in.";;;;"900022200127848448";https://twitter.com/Native_Amazon/status/900022200127848448
Native_Amazon;2017-08-22 12:56;0;1;"This guest don't have a clue.";;;;"899978542221594624";https://twitter.com/Native_Amazon/status/899978542221594624
Native_Amazon;2017-08-22 11:13;0;2;"Has there ever been a time when the U.S. wasn't at war? A time when Caucasians wasn't destroying nations?";;;;"899952623209656321";https://twitter.com/Native_Amazon/status/899952623209656321
Native_Amazon;2017-08-22 11:07;0;2;"War on Afghanistan, Libya, Syria, Iran, Iraq, North Korea? This looks like global genocide.";;;;"899951074555174913";https://twitter.com/Native_Amazon/status/899951074555174913
Native_Amazon;2017-08-19 19:03;0;0;"Calling all Africans and descendants of Africa, read ALL ABOUT IT!!!";;;;"898983895143772160";https://twitter.com/Native_Amazon/status/898983895143772160
Native_Amazon;2017-08-19 18:51;1;1;"Jesus was an Israelite from the tribe of Yahuda, not Jewish. He was black with wooly hair, let that sink in.";;;;"898980855879786496";https://twitter.com/Native_Amazon/status/898980855879786496
