username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
antoniojames327;2017-05-23 03:15;0;0;"Smart Man";;;;"866855046004097024";https://twitter.com/antoniojames327/status/866855046004097024
antoniojames327;2017-05-20 12:38;0;0;"That's sick";;;;"865909713833041920";https://twitter.com/antoniojames327/status/865909713833041920
antoniojames327;2017-05-20 12:36;0;0;"Congratulation";;;;"865909215952486400";https://twitter.com/antoniojames327/status/865909215952486400
antoniojames327;2017-05-20 12:36;0;0;"God Speed Mr President";;;;"865909004274253824";https://twitter.com/antoniojames327/status/865909004274253824
antoniojames327;2017-05-20 12:29;0;0;"Never heard of him";;;;"865907373474406402";https://twitter.com/antoniojames327/status/865907373474406402
antoniojames327;2017-05-20 12:23;0;0;"Fornication are us Western Cultural has influence Japan to much.";;;;"865905698995019776";https://twitter.com/antoniojames327/status/865905698995019776
antoniojames327;2017-05-20 12:20;0;0;"Very true";;;;"865905004594446336";https://twitter.com/antoniojames327/status/865905004594446336
antoniojames327;2017-05-20 12:19;0;0;"Hip strain or just shame.";;;;"865904797064364032";https://twitter.com/antoniojames327/status/865904797064364032
antoniojames327;2017-05-18 16:30;1;1;"Why didn't you report Representative Al Green accused of sexual assault on Ms. Lucinda Daniel";;;;"865243309165367296";https://twitter.com/antoniojames327/status/865243309165367296
antoniojames327;2017-05-18 16:27;0;0;"So have you settle with Lucinda Daniel for sexual assault and want about the 300,000.00 you forgot to report to your campaign fund.";;;;"865242503737294848";https://twitter.com/antoniojames327/status/865242503737294848
antoniojames327;2017-05-18 16:06;0;0;"Not surprised it's Tulsa Oklahoma";;;;"865237194914447360";https://twitter.com/antoniojames327/status/865237194914447360
antoniojames327;2017-05-18 16:04;0;0;"Acts 23:5 for it is written, Thou shall not speak evil of the ruler of thy people. KJV";;;;"865236556876980224";https://twitter.com/antoniojames327/status/865236556876980224
antoniojames327;2017-05-18 15:32;0;0;"Fake News IMF wants their money back where can they get the money.";;;;"865228692888338432";https://twitter.com/antoniojames327/status/865228692888338432
antoniojames327;2017-05-18 15:11;0;0;"CNN";;;;"865223260270546946";https://twitter.com/antoniojames327/status/865223260270546946
antoniojames327;2017-05-18 13:19;0;0;"I'm not surprised";;;;"865195172966957057";https://twitter.com/antoniojames327/status/865195172966957057
antoniojames327;2017-05-18 13:18;0;0;"Yeah he's a blackman!";;;;"865194992456810497";https://twitter.com/antoniojames327/status/865194992456810497
