username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
erwin_bill;2017-11-03 23:41;0;0;"Canceling your program and keeping His and Hers?! That’s ridiculous!";;;;"926595311648366593";https://twitter.com/erwin_bill/status/926595311648366593
erwin_bill;2017-11-03 22:25;0;0;"Fucking psycho idiot!!";;;;"926576055841902592";https://twitter.com/erwin_bill/status/926576055841902592
erwin_bill;2017-11-03 15:55;0;0;"He should be in prison!";;;;"926477938605936640";https://twitter.com/erwin_bill/status/926477938605936640
erwin_bill;2017-11-02 00:14;0;0;"Lol. Love it!!!";;;;"925878737882812417";https://twitter.com/erwin_bill/status/925878737882812417
erwin_bill;2017-11-01 00:04;0;0;"Boehner was always a phony.";;;;"925513924816011265";https://twitter.com/erwin_bill/status/925513924816011265
erwin_bill;2017-10-30 17:49;1;12;"Boehner is a political hack!!";;;;"925057091668242432";https://twitter.com/erwin_bill/status/925057091668242432
erwin_bill;2017-10-30 01:00;0;1;"Both suck!!!";;;;"924803044210077699";https://twitter.com/erwin_bill/status/924803044210077699
erwin_bill;2017-10-29 00:42;0;0;"Ellen Degenerate....";;;;"924436295476240384";https://twitter.com/erwin_bill/status/924436295476240384
erwin_bill;2017-10-28 22:44;0;9;"Liberal idiots!!!";;;;"924406531558445058";https://twitter.com/erwin_bill/status/924406531558445058
erwin_bill;2017-10-27 23:27;0;0;"Simple arrogance";;;;"924054947200684032";https://twitter.com/erwin_bill/status/924054947200684032
erwin_bill;2017-10-26 23:23;0;0;"They botched it for over 10 years! Pay us to drive it!";;;;"923691629852192768";https://twitter.com/erwin_bill/status/923691629852192768
erwin_bill;2017-10-25 23:37;0;6;"Bowe baby should be in Leavenworth";;;;"923332654505881600";https://twitter.com/erwin_bill/status/923332654505881600
erwin_bill;2017-10-25 23:07;0;0;"Great!! You others intentionally twist and spin it for your liberal beliefs.";;;;"923325241941725185";https://twitter.com/erwin_bill/status/923325241941725185
erwin_bill;2017-10-24 22:29;1;5;"Another liberal flake that needs to go.";;;;"922953288567476226";https://twitter.com/erwin_bill/status/922953288567476226
erwin_bill;2017-10-24 00:46;0;0;"She's a racist POS.";;;;"922625348189216768";https://twitter.com/erwin_bill/status/922625348189216768
erwin_bill;2017-10-23 00:58;0;7;"She should have been fired. An awful sports person anyway...";;;;"922265900035792898";https://twitter.com/erwin_bill/status/922265900035792898
erwin_bill;2017-10-22 20:00;0;4;"He should be in prison for treason but Obama hailed him as a hero.";;;;"922190932895764481";https://twitter.com/erwin_bill/status/922190932895764481
erwin_bill;2017-10-22 19:58;0;0;"Then he should go there and live.";;;;"922190486483488769";https://twitter.com/erwin_bill/status/922190486483488769
erwin_bill;2017-10-22 00:33;0;0;"I'm ready!! Hope Archie is the real deal this time....";;;;"921897271830175744";https://twitter.com/erwin_bill/status/921897271830175744
erwin_bill;2017-10-20 00:27;0;0;"You need Sirius XM but I doubt the state will Spring for it";;;;"921170992205934593";https://twitter.com/erwin_bill/status/921170992205934593
erwin_bill;2017-10-18 23:51;0;0;"She will!! agree...";;;;"920799539660857345";https://twitter.com/erwin_bill/status/920799539660857345
erwin_bill;2017-10-18 23:50;0;0;"Yes, they're so damn honest";;;;"920799359939239936";https://twitter.com/erwin_bill/status/920799359939239936
erwin_bill;2017-10-18 23:49;0;0;"Hormones";;;;"920799051531952128";https://twitter.com/erwin_bill/status/920799051531952128
erwin_bill;2017-10-18 00:24;0;0;"Hanoi Jane will rot in hell for what she did we Vietnam soldiers.";;;;"920445487005696000";https://twitter.com/erwin_bill/status/920445487005696000
erwin_bill;2017-10-17 22:24;0;0;"Great!! Lol";;;;"920415307562471425";https://twitter.com/erwin_bill/status/920415307562471425
erwin_bill;2017-10-16 00:35;0;3;"He's making a further fool of himself.";;;;"919723389648015360";https://twitter.com/erwin_bill/status/919723389648015360
erwin_bill;2017-10-16 00:32;0;0;"Now he's become a worse joke.";;;;"919722597071446016";https://twitter.com/erwin_bill/status/919722597071446016
erwin_bill;2017-10-15 23:57;0;0;"Not watching till they all stand for our anthem! Combat Vet....";;;;"919713861544153088";https://twitter.com/erwin_bill/status/919713861544153088
erwin_bill;2017-10-14 22:52;0;0;"Great!! Obama has no legacy...";;;;"919335023865683968";https://twitter.com/erwin_bill/status/919335023865683968
erwin_bill;2017-10-14 22:17;0;2;"And look at who he is .";;;;"919326225654480896";https://twitter.com/erwin_bill/status/919326225654480896
erwin_bill;2017-10-14 00:58;1;7;"He ruined his NFL career with his bs.";;;;"919004399917289473";https://twitter.com/erwin_bill/status/919004399917289473
erwin_bill;2017-10-14 00:56;0;0;"Great! We need them on our side!";;;;"919003826979528704";https://twitter.com/erwin_bill/status/919003826979528704
erwin_bill;2017-10-14 00:33;0;0;"Lol";;;;"918998184403316740";https://twitter.com/erwin_bill/status/918998184403316740
erwin_bill;2017-10-13 00:56;0;1;"Because Puerto Rico is scandalous. Always has been. Blew billions in our aid .";;;;"918641590838681601";https://twitter.com/erwin_bill/status/918641590838681601
erwin_bill;2017-10-13 00:49;1;2;"Never should have been elected";;;;"918639781671833601";https://twitter.com/erwin_bill/status/918639781671833601
erwin_bill;2017-10-12 19:41;10;150;"She should be ashamed of what she did to American soldiers in Vietnam!";;;;"918562334091726848";https://twitter.com/erwin_bill/status/918562334091726848
erwin_bill;2017-10-11 20:08;0;0;"BS";;;;"918206752226791425";https://twitter.com/erwin_bill/status/918206752226791425
erwin_bill;2017-10-11 19:41;0;0;"And no more kneeling!!";;;;"918199903553245185";https://twitter.com/erwin_bill/status/918199903553245185
erwin_bill;2017-10-11 19:24;0;3;"Did you pay your federal taxes yet Rev Al?";;;;"918195648951963649";https://twitter.com/erwin_bill/status/918195648951963649
erwin_bill;2017-10-10 23:52;1;8;"Time for him to go. Multi millionaire players are hardly slaves!!";;;;"917900738151542784";https://twitter.com/erwin_bill/status/917900738151542784
erwin_bill;2017-10-10 23:08;0;6;"Agree!!!";;;;"917889716703453184";https://twitter.com/erwin_bill/status/917889716703453184
erwin_bill;2017-10-10 21:59;0;2;"He's wimped out on this issue. Sorry, Roger you lost all respect.";;;;"917872238141075456";https://twitter.com/erwin_bill/status/917872238141075456
erwin_bill;2017-10-10 21:56;0;0;"He's also an idiot.";;;;"917871537176371200";https://twitter.com/erwin_bill/status/917871537176371200
erwin_bill;2017-10-10 00:25;0;0;"Lol";;;;"917546560656875520";https://twitter.com/erwin_bill/status/917546560656875520
erwin_bill;2017-10-10 00:11;0;0;"The Communist News Network strikes again!";;;;"917543116730699781";https://twitter.com/erwin_bill/status/917543116730699781
erwin_bill;2017-10-09 19:59;2;55;"Great!! She does an awful job anyway.";;;;"917479710606622720";https://twitter.com/erwin_bill/status/917479710606622720
erwin_bill;2017-10-09 19:50;0;0;"Great!! She's not worth a damn anyway";;;;"917477450619260928";https://twitter.com/erwin_bill/status/917477450619260928
erwin_bill;2017-10-09 12:40;0;1;"The Communist News Network strikes again!!";;;;"917369268920029185";https://twitter.com/erwin_bill/status/917369268920029185
erwin_bill;2017-10-08 22:38;0;0;"Lol";;;;"917157196785479680";https://twitter.com/erwin_bill/status/917157196785479680
erwin_bill;2017-10-07 00:51;0;0;"As I've said all along.";;;;"916466040493748224";https://twitter.com/erwin_bill/status/916466040493748224
erwin_bill;2017-10-06 23:52;0;1;"Hilarious";;;;"916451176115253248";https://twitter.com/erwin_bill/status/916451176115253248
erwin_bill;2017-10-04 19:39;0;2;"Sad";;;;"915662759072759809";https://twitter.com/erwin_bill/status/915662759072759809
erwin_bill;2017-10-04 19:39;0;0;"Screw that socialist idiot!!";;;;"915662629900832768";https://twitter.com/erwin_bill/status/915662629900832768
erwin_bill;2017-10-04 00:55;0;0;"None!!";;;;"915379777359491072";https://twitter.com/erwin_bill/status/915379777359491072
erwin_bill;2017-10-03 22:02;0;0;"She should be sucking up. The island is broke and depends on USA aid";;;;"915336393991258118";https://twitter.com/erwin_bill/status/915336393991258118
erwin_bill;2017-10-03 21:58;1;8;"Hell Yes!!!";;;;"915335331163131904";https://twitter.com/erwin_bill/status/915335331163131904
erwin_bill;2017-10-02 22:20;0;0;"Yes !!!!";;;;"914978336522326016";https://twitter.com/erwin_bill/status/914978336522326016
erwin_bill;2017-10-02 22:12;0;0;"Yes!! That bitch needs to go away!";;;;"914976330059358208";https://twitter.com/erwin_bill/status/914976330059358208
erwin_bill;2017-10-02 00:46;0;0;"She's always been annoying as hell.";;;;"914652745092812800";https://twitter.com/erwin_bill/status/914652745092812800
erwin_bill;2017-10-01 21:21;0;0;"Great!!!";;;;"914601262963941376";https://twitter.com/erwin_bill/status/914601262963941376
erwin_bill;2017-10-01 00:29;0;0;"Then the General should offer her a bed at his house.";;;;"914286123643437061";https://twitter.com/erwin_bill/status/914286123643437061
erwin_bill;2017-09-30 21:45;0;0;"Fuck Bob Costas!! He needs to go away!!";;;;"914244946533797890";https://twitter.com/erwin_bill/status/914244946533797890
erwin_bill;2017-09-27 00:02;0;0;"Good words, John.";;;;"912829767262621696";https://twitter.com/erwin_bill/status/912829767262621696
erwin_bill;2017-09-26 23:58;0;0;"Good!!! I'm one!";;;;"912828699220873216";https://twitter.com/erwin_bill/status/912828699220873216
erwin_bill;2017-09-26 21:28;0;1;"Then fire them!!";;;;"912791035713122304";https://twitter.com/erwin_bill/status/912791035713122304
erwin_bill;2017-09-26 21:26;0;1;"Come back Bill!! Love your arrogant ass!!";;;;"912790480185888768";https://twitter.com/erwin_bill/status/912790480185888768
erwin_bill;2017-09-26 14:47;0;0;"I'd like to know who paid her education";;;;"912690138723028992";https://twitter.com/erwin_bill/status/912690138723028992
erwin_bill;2017-09-26 00:03;1;8;"Don't protest on the job!! Do it on your own time!!!!!";;;;"912467668908814336";https://twitter.com/erwin_bill/status/912467668908814336
erwin_bill;2017-09-24 17:24;0;0;"He'll soon be in jail";;;;"912004738845151235";https://twitter.com/erwin_bill/status/912004738845151235
erwin_bill;2017-09-23 22:03;0;0;"Go away Bernie! Go smoke your weed!!";;;;"911712665197740034";https://twitter.com/erwin_bill/status/911712665197740034
erwin_bill;2017-09-23 00:11;0;1;"He goes against everything he supposedly stands for.";;;;"911382426814959616";https://twitter.com/erwin_bill/status/911382426814959616
erwin_bill;2017-09-22 00:23;0;0;"He's a psycho!";;;;"911023074002259969";https://twitter.com/erwin_bill/status/911023074002259969
erwin_bill;2017-09-22 00:20;0;0;"He's always been an idiot!! Archie Bunker would kick his ass!";;;;"911022417694380032";https://twitter.com/erwin_bill/status/911022417694380032
erwin_bill;2017-09-22 00:19;0;1;"Glad you got them. This drug epidemic is scary!! Ruining our society.";;;;"911022030648209410";https://twitter.com/erwin_bill/status/911022030648209410
erwin_bill;2017-09-20 22:55;0;0;"Good!!!!";;;;"910638508838199297";https://twitter.com/erwin_bill/status/910638508838199297
erwin_bill;2017-09-20 22:53;0;0;"He's a socialist!!";;;;"910638075784699905";https://twitter.com/erwin_bill/status/910638075784699905
erwin_bill;2017-09-18 01:25;0;0;"Just another liberal idiot";;;;"909589044883050496";https://twitter.com/erwin_bill/status/909589044883050496
erwin_bill;2017-09-17 23:36;2;10;"Good for Joe!!!";;;;"909561666173628423";https://twitter.com/erwin_bill/status/909561666173628423
erwin_bill;2017-09-17 22:14;0;2;"Gas em!!!";;;;"909541207507955712";https://twitter.com/erwin_bill/status/909541207507955712
erwin_bill;2017-09-17 22:12;0;2;"She's wrong as always...";;;;"909540711657345025";https://twitter.com/erwin_bill/status/909540711657345025
erwin_bill;2017-09-17 01:00;0;0;"A proclamation that drunk is better";;;;"909220521669267456";https://twitter.com/erwin_bill/status/909220521669267456
erwin_bill;2017-09-15 23:34;0;3;"Why not the USA?!";;;;"908836425449263104";https://twitter.com/erwin_bill/status/908836425449263104
erwin_bill;2017-09-15 23:32;0;0;"She should be fired but ESPN is left liberal";;;;"908836002994823168";https://twitter.com/erwin_bill/status/908836002994823168
erwin_bill;2017-09-13 22:29;0;1;"Please go away Hillary!!";;;;"908095434404646915";https://twitter.com/erwin_bill/status/908095434404646915
erwin_bill;2017-09-13 22:27;1;9;"Hillary!! Please go away!!!";;;;"908094911572070402";https://twitter.com/erwin_bill/status/908094911572070402
erwin_bill;2017-09-13 00:48;0;0;"She's dillusional. Fat girl needs to retire and disappear";;;;"907767803649826816";https://twitter.com/erwin_bill/status/907767803649826816
erwin_bill;2017-09-13 00:46;0;0;"Great!!";;;;"907767316133359621";https://twitter.com/erwin_bill/status/907767316133359621
erwin_bill;2017-09-11 20:02;0;1;"Fortunately it wasn't as bad as predicted";;;;"907333428001079297";https://twitter.com/erwin_bill/status/907333428001079297
erwin_bill;2017-09-11 00:52;0;1;"Hush it.. the world is watching football";;;;"907044256694628352";https://twitter.com/erwin_bill/status/907044256694628352
erwin_bill;2017-09-09 23:10;0;1;"Sorry";;;;"906656146135625729";https://twitter.com/erwin_bill/status/906656146135625729
erwin_bill;2017-09-09 00:29;0;0;"You'd be better off not reporting about Hollywood fucktards.";;;;"906313690487693312";https://twitter.com/erwin_bill/status/906313690487693312
erwin_bill;2017-09-09 00:28;0;0;"You're washed up like Brady";;;;"906313293953994752";https://twitter.com/erwin_bill/status/906313293953994752
erwin_bill;2017-09-06 01:10;1;2;"Time our so called allies help...";;;;"905236610962337792";https://twitter.com/erwin_bill/status/905236610962337792
erwin_bill;2017-09-06 00:41;1;6;"And that's what is wrong with American politics Career politicians...";;;;"905229352077549572";https://twitter.com/erwin_bill/status/905229352077549572
erwin_bill;2017-09-05 13:36;0;1;"Then send them to North Korea!!";;;;"905061983548043265";https://twitter.com/erwin_bill/status/905061983548043265
erwin_bill;2017-09-05 00:51;0;4;"Yes they do. Your network is not privy!!";;;;"904869532447199232";https://twitter.com/erwin_bill/status/904869532447199232
erwin_bill;2017-09-05 00:49;0;0;"Love it lol";;;;"904868936683945984";https://twitter.com/erwin_bill/status/904868936683945984
